dataset,subject,question_id,model_type,stage,cache_name,layer_idx,entropy_raw,entropy_normalized,logit_lens_temperature,vocab_size,kl_prev_layer,kl_vector_align
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,18,6.28125,0.5264552000587562,1.0,151936,0.8204458355903625,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,19,5.6875,0.4766907781626549,1.0,151936,0.820410966873169,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,20,6.0,0.502882579160603,1.0,151936,0.823452889919281,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,21,5.75,0.48192913836224455,1.0,151936,0.7929328680038452,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,22,5.1875,0.434783896565938,1.0,151936,0.8755765557289124,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,23,4.125,0.34573177317291454,1.0,151936,0.8679372668266296,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,24,5.96875,0.5002633990608082,1.0,151936,0.7931294441223145,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,25,5.34375,0.44787979706491204,1.0,151936,0.8263320922851562,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,26,6.6875,0.5605045413560887,1.0,151936,0.8470166325569153,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,27,6.71875,0.5631237214558835,1.0,151936,0.841767430305481,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,28,6.15625,0.515978479659577,1.0,151936,0.8357773423194885,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,29,6.5,0.5447894607573199,1.0,151936,0.8811483383178711,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,30,5.65625,0.4740715980628601,1.0,151936,0.8245673179626465,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,31,5.90625,0.49502503886121857,1.0,151936,0.926561713218689,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,32,5.9375,0.49764421896101335,1.0,151936,0.9031509757041931,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,33,6.9375,0.5814579821544472,1.0,151936,0.8754934072494507,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,34,5.84375,0.48978667866162895,1.0,151936,0.8806390762329102,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,sharer,35,1.546875,0.12964941493984297,1.0,151936,1.204972505569458,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,0,0.6171875,0.05172880697094744,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,1,1.4375,0.12048228459056114,1.0,151936,2.231752395629883,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,2,6.75,0.5657429015556784,1.0,151936,1.2965853214263916,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,3,6.3125,0.529074380158551,1.0,151936,1.0033800601959229,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,4,1.6875,0.1414357253889196,1.0,151936,1.3571219444274902,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,5,1.46875,0.12310146469035595,1.0,151936,1.3892951011657715,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,6,5.625,0.4714524179630653,1.0,151936,1.2095108032226562,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,7,6.125,0.5133592995597822,1.0,151936,0.9218582510948181,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,8,1.6875,0.1414357253889196,1.0,151936,1.090075135231018,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,9,7.03125,0.5893155224538317,1.0,151936,1.0192124843597412,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,10,2.9375,0.2462029293807119,1.0,151936,1.1596381664276123,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,11,3.671875,0.30775366172588986,1.0,151936,1.165135383605957,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,12,5.59375,0.4688332378632705,1.0,151936,1.0015292167663574,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,13,6.59375,0.5526470010567043,1.0,151936,0.8599251508712769,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,14,4.9375,0.41383045576757954,1.0,151936,0.9911825060844421,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,15,5.84375,0.48978667866162895,1.0,151936,0.9664777517318726,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,16,6.5,0.5447894607573199,1.0,151936,0.8994106650352478,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,17,6.25,0.5238360199589615,1.0,151936,0.8537808060646057,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,18,6.28125,0.5264552000587562,1.0,151936,0.8204514980316162,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,19,5.6875,0.4766907781626549,1.0,151936,0.8204204440116882,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,20,6.0,0.502882579160603,1.0,151936,0.8234682679176331,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,21,5.75,0.48192913836224455,1.0,151936,0.7929450869560242,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,22,5.1875,0.434783896565938,1.0,151936,0.8755936026573181,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,23,4.125,0.34573177317291454,1.0,151936,0.8679522275924683,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,24,5.96875,0.5002633990608082,1.0,151936,0.7931362390518188,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,25,5.34375,0.44787979706491204,1.0,151936,0.826318621635437,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,26,6.6875,0.5605045413560887,1.0,151936,0.8470152616500854,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,27,6.71875,0.5631237214558835,1.0,151936,0.8417747616767883,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,28,6.15625,0.515978479659577,1.0,151936,0.8357723355293274,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,29,6.5,0.5447894607573199,1.0,151936,0.8811624050140381,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,30,5.65625,0.4740715980628601,1.0,151936,0.8245657682418823,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,31,5.90625,0.49502503886121857,1.0,151936,0.9265427589416504,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,32,5.9375,0.49764421896101335,1.0,151936,0.9031487703323364,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,33,6.9375,0.5814579821544472,1.0,151936,0.8754779100418091,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,34,5.84375,0.48978667866162895,1.0,151936,0.8806222677230835,last
ai2-arc,SPLIT_0_OF_1,123,rosetta,prefill,fused,35,1.546875,0.12964941493984297,1.0,151936,1.204986572265625,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,0,0.625,0.052383601995896145,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,1,2.46875,0.20691522788378977,1.0,151936,2.1121246814727783,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,2,6.75,0.5657429015556784,1.0,151936,1.1241586208343506,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,3,6.28125,0.5264552000587562,1.0,151936,0.9901594519615173,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,4,1.5078125,0.12637543981509944,1.0,151936,1.328931212425232,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,5,1.453125,0.12179187464045854,1.0,151936,1.3845701217651367,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,6,5.65625,0.4740715980628601,1.0,151936,1.2055190801620483,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,7,6.09375,0.5107401194599874,1.0,151936,0.9153672456741333,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,8,1.7109375,0.1434001104637657,1.0,151936,1.0913782119750977,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,9,6.96875,0.584077162254242,1.0,151936,1.0418455600738525,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,10,2.890625,0.24227415923101966,1.0,151936,1.1934446096420288,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,11,3.734375,0.3129920219254795,1.0,151936,1.2130155563354492,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,12,5.375,0.4504989771647068,1.0,151936,1.0453529357910156,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,13,6.78125,0.5683620816554732,1.0,151936,0.9090956449508667,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,14,5.15625,0.4321647164661432,1.0,151936,1.062639832496643,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,15,6.28125,0.5264552000587562,1.0,151936,1.0100921392440796,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,16,7.0625,0.5919347025536265,1.0,151936,0.9533795118331909,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,17,6.53125,0.5474086408571147,1.0,151936,0.9294140338897705,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,18,6.5,0.5447894607573199,1.0,151936,0.8520447015762329,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,19,5.71875,0.4793099582624497,1.0,151936,0.8369598388671875,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,20,6.1875,0.5185976597593719,1.0,151936,0.8571196794509888,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,21,6.09375,0.5107401194599874,1.0,151936,0.8503845930099487,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,22,5.59375,0.4688332378632705,1.0,151936,0.9283315539360046,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,23,4.34375,0.36406603387147823,1.0,151936,0.9288617372512817,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,24,6.3125,0.529074380158551,1.0,151936,0.8492156863212585,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,25,5.5625,0.4662140577634757,1.0,151936,0.9593991041183472,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,26,7.03125,0.5893155224538317,1.0,151936,0.8942216634750366,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,27,7.21875,0.6050306030526005,1.0,151936,0.9390038251876831,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,28,6.59375,0.5526470010567043,1.0,151936,0.9379405975341797,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,29,6.59375,0.5526470010567043,1.0,151936,0.9480185508728027,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,30,5.9375,0.49764421896101335,1.0,151936,0.9766048192977905,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,31,6.34375,0.5316935602583459,1.0,151936,0.9821746349334717,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,32,6.3125,0.529074380158551,1.0,151936,0.9957150220870972,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,33,7.1875,0.6024114229528057,1.0,151936,0.9452731609344482,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,34,6.15625,0.515978479659577,1.0,151936,0.9284927845001221,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,receiver,35,3.953125,0.3313262826240431,1.0,151936,1.1047916412353516,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,0,0.625,0.052383601995896145,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,1,1.4296875,0.11982748956561243,1.0,151936,2.1831178665161133,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,2,6.8125,0.570981261755268,1.0,151936,1.3000224828720093,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,3,6.28125,0.5264552000587562,1.0,151936,0.9883259534835815,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,4,1.5078125,0.12637543981509944,1.0,151936,1.328931212425232,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,5,1.453125,0.12179187464045854,1.0,151936,1.3845701217651367,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,6,5.59375,0.4688332378632705,1.0,151936,1.2042475938796997,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,7,6.09375,0.5107401194599874,1.0,151936,0.911167562007904,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,8,1.7109375,0.1434001104637657,1.0,151936,1.0913782119750977,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,9,6.96875,0.584077162254242,1.0,151936,1.0326194763183594,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,10,2.8125,0.23572620898153265,1.0,151936,1.150403380393982,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,11,3.765625,0.31561120202527426,1.0,151936,1.1648401021957397,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,12,5.28125,0.4426414368653224,1.0,151936,1.0047346353530884,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,13,6.65625,0.557885361256294,1.0,151936,0.8740870952606201,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,14,5.15625,0.4321647164661432,1.0,151936,0.9865621328353882,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,15,5.9375,0.49764421896101335,1.0,151936,0.9697171449661255,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,16,6.71875,0.5631237214558835,1.0,151936,0.9087368249893188,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,17,6.15625,0.515978479659577,1.0,151936,0.8615549206733704,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,18,6.28125,0.5264552000587562,1.0,151936,0.8079441785812378,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,19,5.59375,0.4688332378632705,1.0,151936,0.8157224655151367,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,20,5.6875,0.4766907781626549,1.0,151936,0.8252660036087036,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,21,5.84375,0.48978667866162895,1.0,151936,0.8056749105453491,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,22,5.09375,0.42692635626655356,1.0,151936,0.8973367214202881,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,23,4.34375,0.36406603387147823,1.0,151936,0.8808791637420654,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,24,5.96875,0.5002633990608082,1.0,151936,0.803234338760376,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,25,5.3125,0.4452606169651172,1.0,151936,0.8306788802146912,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,26,6.71875,0.5631237214558835,1.0,151936,0.8543671369552612,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,27,6.75,0.5657429015556784,1.0,151936,0.8348183035850525,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,28,5.9375,0.49764421896101335,1.0,151936,0.8303624391555786,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,29,6.34375,0.5316935602583459,1.0,151936,0.8746649026870728,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,30,5.375,0.4504989771647068,1.0,151936,0.8250589370727539,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,31,5.8125,0.48716749856183417,1.0,151936,0.9360315203666687,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,32,5.90625,0.49502503886121857,1.0,151936,0.9115310907363892,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,33,6.84375,0.5736004418550628,1.0,151936,0.8821502327919006,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,34,5.875,0.4924058587614238,1.0,151936,0.8697887659072876,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,sharer,35,1.5234375,0.12768502986499686,1.0,151936,1.216193675994873,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,0,0.625,0.052383601995896145,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,1,1.4296875,0.11982748956561243,1.0,151936,2.1831276416778564,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,2,6.8125,0.570981261755268,1.0,151936,1.3000304698944092,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,3,6.28125,0.5264552000587562,1.0,151936,0.9883220195770264,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,4,1.5078125,0.12637543981509944,1.0,151936,1.328931212425232,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,5,1.453125,0.12179187464045854,1.0,151936,1.3845701217651367,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,6,5.59375,0.4688332378632705,1.0,151936,1.204215168952942,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,7,6.09375,0.5107401194599874,1.0,151936,0.911165714263916,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,8,1.7109375,0.1434001104637657,1.0,151936,1.0913782119750977,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,9,6.96875,0.584077162254242,1.0,151936,1.0326356887817383,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,10,2.8125,0.23572620898153265,1.0,151936,1.150437831878662,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,11,3.765625,0.31561120202527426,1.0,151936,1.1648380756378174,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,12,5.28125,0.4426414368653224,1.0,151936,1.0047305822372437,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,13,6.65625,0.557885361256294,1.0,151936,0.8740850687026978,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,14,5.15625,0.4321647164661432,1.0,151936,0.9865511655807495,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,15,5.9375,0.49764421896101335,1.0,151936,0.969714879989624,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,16,6.71875,0.5631237214558835,1.0,151936,0.9087406396865845,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,17,6.15625,0.515978479659577,1.0,151936,0.8615784645080566,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,18,6.28125,0.5264552000587562,1.0,151936,0.807944655418396,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,19,5.59375,0.4688332378632705,1.0,151936,0.815738320350647,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,20,5.6875,0.4766907781626549,1.0,151936,0.8252657651901245,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,21,5.84375,0.48978667866162895,1.0,151936,0.8056617975234985,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,22,5.09375,0.42692635626655356,1.0,151936,0.8973188996315002,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,23,4.34375,0.36406603387147823,1.0,151936,0.880875825881958,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,24,5.96875,0.5002633990608082,1.0,151936,0.8032429814338684,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,25,5.3125,0.4452606169651172,1.0,151936,0.8306788802146912,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,26,6.71875,0.5631237214558835,1.0,151936,0.8543804883956909,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,27,6.75,0.5657429015556784,1.0,151936,0.8348164558410645,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,28,5.9375,0.49764421896101335,1.0,151936,0.8303558230400085,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,29,6.34375,0.5316935602583459,1.0,151936,0.8746699690818787,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,30,5.375,0.4504989771647068,1.0,151936,0.8250384330749512,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,31,5.8125,0.48716749856183417,1.0,151936,0.9360214471817017,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,32,5.90625,0.49502503886121857,1.0,151936,0.91150963306427,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,33,6.84375,0.5736004418550628,1.0,151936,0.8821374177932739,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,34,5.875,0.4924058587614238,1.0,151936,0.8697778582572937,last
ai2-arc,SPLIT_0_OF_1,124,rosetta,prefill,fused,35,1.5234375,0.12768502986499686,1.0,151936,1.2162054777145386,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,0,0.62109375,0.0520562044834218,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,1,2.359375,0.19774809753450795,1.0,151936,2.1443989276885986,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,2,6.5625,0.5500278209569095,1.0,151936,1.1223466396331787,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,3,6.3125,0.529074380158551,1.0,151936,1.0086053609848022,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,4,1.4375,0.12048228459056114,1.0,151936,1.3461202383041382,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,5,1.3515625,0.11327953931612542,1.0,151936,1.386409878730774,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,6,5.71875,0.4793099582624497,1.0,151936,1.2123990058898926,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,7,5.9375,0.49764421896101335,1.0,151936,0.9219717383384705,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,8,1.7890625,0.14994806071325273,1.0,151936,1.0845627784729004,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,9,6.96875,0.584077162254242,1.0,151936,1.0341711044311523,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,10,3.140625,0.2632276000293781,1.0,151936,1.1839572191238403,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,11,3.859375,0.3234687423246587,1.0,151936,1.2114601135253906,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,12,5.6875,0.4766907781626549,1.0,151936,1.048888921737671,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,13,6.5,0.5447894607573199,1.0,151936,0.909981369972229,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,14,5.0625,0.4243071761667588,1.0,151936,1.0697554349899292,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,15,6.15625,0.515978479659577,1.0,151936,1.012662649154663,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,16,7.0,0.5866963423540368,1.0,151936,0.9532179832458496,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,17,6.5625,0.5500278209569095,1.0,151936,0.9360021948814392,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,18,6.4375,0.5395511005577303,1.0,151936,0.863150954246521,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,19,5.875,0.4924058587614238,1.0,151936,0.8523401021957397,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,20,6.3125,0.529074380158551,1.0,151936,0.8621670603752136,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,21,6.1875,0.5185976597593719,1.0,151936,0.8428282737731934,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,22,5.84375,0.48978667866162895,1.0,151936,0.9136883020401001,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,23,4.53125,0.37978111447024704,1.0,151936,0.9211832284927368,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,24,6.21875,0.5212168398591667,1.0,151936,0.8518894910812378,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,25,5.375,0.4504989771647068,1.0,151936,0.960008978843689,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,26,7.0625,0.5919347025536265,1.0,151936,0.890041172504425,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,27,7.09375,0.5945538826534212,1.0,151936,0.9341347813606262,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,28,6.46875,0.5421702806575251,1.0,151936,0.9387717247009277,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,29,6.40625,0.5369319204579355,1.0,151936,0.9466256499290466,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,30,5.9375,0.49764421896101335,1.0,151936,0.9770822525024414,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,31,6.375,0.5343127403581407,1.0,151936,0.9729934930801392,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,32,6.375,0.5343127403581407,1.0,151936,0.9937865734100342,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,33,7.1875,0.6024114229528057,1.0,151936,0.957856297492981,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,34,6.25,0.5238360199589615,1.0,151936,0.9271683692932129,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,receiver,35,3.90625,0.3273975124743509,1.0,151936,1.1052223443984985,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,sharer,0,0.62109375,0.0520562044834218,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,sharer,1,1.375,0.11524392439097152,1.0,151936,2.2181103229522705,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,sharer,2,6.625,0.5552661811564992,1.0,151936,1.290503978729248,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,sharer,3,6.3125,0.529074380158551,1.0,151936,1.004399299621582,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,sharer,4,1.4375,0.12048228459056114,1.0,151936,1.3461202383041382,last
ai2-arc,SPLIT_0_OF_1,125,rosetta,prefill,sharer,5,1.3515625,0.11327953931612542,1.0,151936,1.386409878730774,last
